City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Loni_Dehat,Moderate,172,OZONE,1,2019-09-17
Loni_Dehat,Moderate,121,"PM
10",1,2019-09-18
Loni_Dehat,Satisfactory,75,"PM
10",1,2019-09-19
Loni_Dehat,Moderate,121,"PM
10",1,2019-09-20
Loni_Dehat,Moderate,143,"PM
10",1,2019-09-21
Loni_Dehat,Satisfactory,74,"PM
10",1,2019-09-22
Loni_Dehat,Satisfactory,64,"PM
10",1,2019-09-23
Loni_Dehat,Satisfactory,100,"PM
10",1,2019-09-24
Loni_Dehat,Satisfactory,96,"PM
10",1,2019-09-25
Loni_Dehat,Satisfactory,81,"PM
10",1,2019-09-26
Loni_Dehat,Satisfactory,54,"PM
10",1,2019-09-27
Loni_Dehat,Satisfactory,64,"PM
10",1,2019-09-28
Loni_Dehat,Satisfactory,56,"PM
10",1,2019-09-29
Loni_Dehat,Satisfactory,81,"PM
10",1,2019-09-30
Loni_Dehat,Moderate,119,"PM
10",1,2019-10-01
Loni_Dehat,Moderate,163,OZONE,1,2019-10-03
Loni_Dehat,Moderate,144,"PM
10",1,2019-10-06
Loni_Dehat,Moderate,128,"PM
10",1,2019-10-08
Loni_Dehat,Moderate,195,"PM
10",1,2019-10-09
Loni_Dehat,Moderate,200,"PM
2.5",1,2019-10-10
Loni_Dehat,Poor,266,"PM
2.5",1,2019-10-12
Loni_Dehat,Very Poor,305,"PM
2.5",1,2019-10-13
Loni_Dehat,Poor,285,"PM
2.5",1,2019-10-14
Loni_Dehat,Very Poor,302,"PM
2.5",1,2019-10-15
