City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Lucknow,Severe,411,"PM
2.5",2#,2015-11-24
Lucknow,Severe,419,"PM
2.5",3,2015-11-25
Lucknow,Very Poor,366,"PM
2.5",2,2015-11-26
Lucknow,Severe,436,"PM
2.5",3,2015-11-27
Lucknow,Severe,449,"PM
2.5",2,2015-11-28
Lucknow,Severe,421,"NO , PM
2 2.5",3,2015-11-30
Lucknow,Severe,453,"NO , PM
2 2.5",3,2015-12-01
Lucknow,Poor,204,"CO, PM
2.5",2,2015-12-02
Lucknow,Very Poor,309,"PM
2.5",3,2015-12-03
Lucknow,Severe,408,"PM
2.5",3,2015-12-04
Lucknow,Severe,421,"PM
2.5",3#,2015-12-05
Lucknow,Severe,471,"PM
2.5",3#,2015-12-09
Lucknow,Severe,489,"PM
2.5",2,2015-12-10
Lucknow,Very Poor,391,"PM
2.5",2,2015-12-11
Lucknow,Severe,410,"PM
2.5",3,2015-12-12
Lucknow,Very Poor,392,"PM
2.5",3,2015-12-14
Lucknow,Very Poor,333,"PM
2.5",3,2015-12-15
Lucknow,Very Poor,337,"PM
2.5",2,2015-12-16
Lucknow,Very Poor,340,"PM
2.5",2,2015-12-17
Lucknow,Very Poor,346,"PM
2.5",3,2015-12-18
Lucknow,Poor,266,"PM
2.5",3,2015-12-19
Lucknow,Very Poor,354,"PM
2.5",3,2015-12-21
Lucknow,Very Poor,367,"PM
2.5",3,2015-12-22
Lucknow,Very Poor,400,"PM
2.5",3,2015-12-23
Lucknow,Very Poor,356,"PM
2.5",3,2015-12-24
Lucknow,Poor,291,"PM
2.5",3,2015-12-25
Lucknow,Poor,255,"PM
2.5",3,2015-12-26
Lucknow,Very Poor,318,"PM
2.5",2,2015-12-27
Lucknow,Poor,281,"PM
2.5",2#,2015-12-28
Lucknow,Very Poor,320,"PM
2.5",3,2015-12-29
Lucknow,Very Poor,327,"PM
2.5",2,2015-12-30
Lucknow,Very Poor,341,"PM
2.5",3,2015-12-31
Lucknow,Very Poor,370,"PM
2.5",3,2016-01-01
Lucknow,Very Poor,316,"PM
2.5",3#,2016-01-03
Lucknow,Very Poor,323,"O , PM
3 2.5",3,2016-01-04
Lucknow,Very Poor,344,"PM
2.5",2,2016-01-05
Lucknow,Very Poor,340,"PM
2.5",2#,2016-01-06
