City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Gurugram,Poor,298,"PM
2.5",1#,2016-10-31
Gurugram,Severe,404,"PM
2.5",1#,2016-11-01
Gurugram,Severe,456,"PM
2.5",1,2016-11-02
Gurugram,Severe,454,"PM
2.5",1#,2016-11-03
Gurugram,Poor,263,"PM
2.5",1#,2016-11-04
Gurugram,Severe,419,"PM
2.5",1#,2016-11-05
Gurugram,Severe,492,"PM
2.5",1#,2016-11-06
Gurugram,Severe,450,"PM
2.5",1#,2016-11-07
Gurugram,Poor,212,"PM
2.5",1#,2016-11-08
Gurugram,Very Poor,373,"PM
2.5",1#,2016-11-11
Gurugram,Poor,278,"PM
2.5",1#,2016-11-12
Gurugram,Moderate,149,"PM
2.5",1#,2016-11-13
Gurugram,Poor,251,"PM
2.5",1#,2016-11-14
Gurugram,Moderate,194,"PM
2.5",1,2016-11-15
Gurugram,Very Poor,303,"PM
2.5",1#,2016-11-16
Gurugram,Poor,291,"PM
2.5",1,2016-11-17
Gurugram,Moderate,165,"PM
2.5",1#,2016-11-18
Gurugram,Poor,260,"PM
2.5",1#,2016-11-19
Gurugram,Poor,213,"PM
2.5",1#,2016-11-20
Gurugram,Poor,238,"PM
2.5",1#,2016-11-21
Gurugram,Very Poor,311,"PM
2.5",1#,2016-11-22
Gurugram,Moderate,182,"PM
2.5",1#,2016-11-23
Gurugram,Very Poor,387,"PM
2.5",1#,2016-11-24
Gurugram,Very Poor,306,"PM
2.5",1#,2016-11-25
Gurugram,Moderate,159,"PM
2.5",1,2016-11-26
Gurugram,Poor,212,"PM
2.5",1,2016-11-27
Gurugram,Moderate,117,"PM
2.5",1,2016-11-28
Gurugram,Very Poor,328,"PM
2.5",1#,2016-11-29
Gurugram,Very Poor,384,"PM
2.5",1#,2016-11-30
Gurugram,Very Poor,352,"PM
2.5",1,2016-12-01
Gurugram,Very Poor,395,"PM
2.5",1#,2016-12-02
Gurugram,Severe,421,"PM
2.5",1#,2016-12-05
Gurugram,Severe,417,"PM
2.5",1#,2016-12-06
Gurugram,Severe,407,"PM
2.5",1,2016-12-07
Gurugram,Very Poor,329,"PM
2.5",1,2016-12-08
Gurugram,Very Poor,373,"PM
2.5",1#,2016-12-09
Gurugram,Very Poor,346,"PM
2.5",1,2016-12-10
Gurugram,Poor,299,"PM
2.5",1,2016-12-11
Gurugram,Very Poor,325,"PM
2.5",1#,2016-12-12
Gurugram,Very Poor,320,"PM
2.5",1#,2016-12-13
Gurugram,Poor,275,"PM
2.5",1#,2016-12-14
Gurugram,Poor,223,"PM
2.5",1#,2016-12-15
Gurugram,Very Poor,330,"PM
2.5",1#,2016-12-16
Gurugram,Very Poor,370,"PM
2.5",1#,2016-12-17
Gurugram,Very Poor,345,"PM
2.5",1#,2016-12-18
Gurugram,Very Poor,374,"PM
2.5",1#,2016-12-19
Gurugram,Very Poor,320,"PM
2.5",1,2016-12-20
Gurugram,Poor,214,"PM
2.5",1#,2016-12-21
Gurugram,Poor,235,"PM
2.5",1#,2016-12-22
Gurugram,Severe,401,"PM
2.5",1#,2016-12-23
Gurugram,Severe,447,"PM
2.5",1#,2016-12-24
Gurugram,Very Poor,372,"PM
2.5",1#,2016-12-27
Gurugram,Severe,459,"PM
2.5",1#,2016-12-28
Gurugram,Severe,437,"PM
2.5",1,2016-12-29
Gurugram,Severe,408,"PM
2.5",1,2016-12-30
Gurugram,Very Poor,377,"PM
2.5",1,2016-12-31
Gurugram,Very Poor,367,"PM
2.5",1,2017-01-01
Gurugram,Severe,440,"PM
2.5",1#,2017-01-02
Gurugram,Severe,402,"PM
2.5",1,2017-01-03
Gurugram,Severe,455,"PM
2.5",1#,2017-01-04
Gurugram,Very Poor,373,"PM
2.5",1,2017-01-05
Gurugram,Very Poor,395,"PM
2.5",1,2017-01-06
Gurugram,Very Poor,351,"PM
2.5",1,2017-01-07
Gurugram,Very Poor,348,"PM
2.5",1,2017-01-08
Gurugram,Very Poor,353,"PM
2.5",1,2017-01-09
Gurugram,Very Poor,356,"PM
2.5",1#,2017-01-10
Gurugram,Very Poor,354,"PM
2.5",1,2017-01-11
Gurugram,Severe,420,"PM
2.5",1,2017-01-12
Gurugram,Severe,442,"PM
2.5",1,2017-01-13
Gurugram,Severe,473,"PM
2.5",1#,2017-01-14
Gurugram,Severe,423,"PM
2.5",1,2017-01-15
Gurugram,Very Poor,328,"PM
2.5",1,2017-01-17
Gurugram,Very Poor,396,"PM
2.5",1,2017-01-18
Gurugram,Very Poor,311,"PM
2.5",1,2017-01-23
